,Q 1,Q 2,Q 3,Q 4,Q 5,Q 6,Q 7,Q 8,Q 9,Q 10,Q 11,Q 12,Q 13,Q 14,Q 15,Q 16,Q 17,Q 18,Q 19,Q 20,Q 21,Q 22,Q 23,Q 24,Q 25,Q 26,Q 27,Q 28,Q 29,Q 30,Q 31,Q 32,Q 33,Q 34,Q 35,Q 36,Q 37,Q 38,Q 39,Q 40,Q 41,Q 42,Q 43,Q 44,Q 45,Q 46,Q 47,Q 48,Q 49,Q 50,Q 51,Q 52,Q 53,Q 54,Q 55,Q 56,Q 57,Q 58,Q 59,Q 60,Q 61,Q 62,Q 63,Q 64,Q 65,Q 66,Q 67,Q 68,Q 69,Q 70,Q 71,Q 72,Q 73,Q 74,Q 75,Q 76,Q 77,Q 78,Q 79,Q 80,Q 81,Q 82,Q 83,Q 84,Q 85,Q 86,Q 87,Q 88,Q 89,Q 90,Q 91,Q 92,Q 93,Q 94,Q 95,Q 96,Q 97,Q 98,Q 99,Q 100,Profession,prof1
User 1,1,5,1,1,3,3,2,1,5,5,2,1,4,3,4,2,5,2,3,2,3,3,1,2,4,1,1,2,4,1,2,5,2,2,1,1,5,5,1,5,4,5,4,4,5,5,2,2,5,4,4,2,5,1,4,2,2,3,4,4,5,3,2,2,1,2,3,3,1,2,3,3,3,3,4,1,5,4,3,1,4,5,5,2,5,5,5,3,5,4,1,1,2,1,1,3,2,1,3,5,Medicine,15
User 2,4,3,5,3,4,3,1,3,2,4,2,1,4,3,3,5,3,2,3,2,5,4,4,3,2,3,4,3,5,3,1,5,5,2,1,1,4,1,4,2,3,4,3,1,2,5,4,4,4,3,5,3,1,3,4,1,3,3,4,4,2,3,1,1,3,5,5,2,5,2,5,2,4,2,1,4,2,5,5,5,4,2,5,4,4,5,2,2,4,5,2,3,1,5,1,3,2,2,4,5,International Relations,14
User 3,3,3,4,3,4,4,2,1,3,1,1,1,2,5,5,4,3,4,5,4,1,3,1,5,3,5,1,3,4,5,1,5,2,5,2,4,1,3,2,5,1,5,3,5,2,3,4,3,5,3,4,2,5,2,4,2,3,4,2,3,4,4,4,1,3,2,1,2,4,3,3,1,1,1,2,4,5,4,5,5,1,2,4,2,1,4,1,4,2,1,5,2,4,2,3,5,3,1,5,2,Physicist,4
User 4,2,4,3,3,5,2,4,3,1,1,5,3,1,3,4,1,2,2,2,5,3,1,4,2,1,3,4,3,1,4,4,4,5,5,4,4,1,1,2,2,4,5,5,5,3,2,1,5,5,4,4,2,3,3,5,1,4,1,4,3,5,1,3,1,1,2,1,2,2,4,4,3,4,2,4,3,4,3,2,3,1,2,1,2,3,3,2,4,4,5,3,5,4,3,2,4,1,5,3,5,Mathemtics,6
User 5,1,2,1,5,3,1,1,3,2,2,5,4,5,2,4,3,3,3,2,3,2,3,4,5,2,4,5,2,1,5,3,1,3,2,2,5,1,1,2,4,2,3,1,2,4,4,4,2,1,4,5,5,5,3,2,5,3,2,4,4,1,5,3,5,5,3,1,2,4,1,5,2,5,4,2,1,3,5,5,2,2,2,5,3,3,4,4,4,1,4,4,2,4,5,5,3,3,3,2,1,Medicine,15
User 6,4,2,1,2,1,1,1,1,5,1,5,4,2,4,4,2,1,3,4,1,3,2,5,1,5,4,5,3,4,2,4,5,4,4,3,3,1,5,4,5,4,5,3,4,5,1,5,4,2,5,1,3,1,4,2,2,3,4,4,1,5,3,2,5,1,5,2,1,2,4,4,2,3,5,5,3,2,5,5,1,5,5,3,5,2,1,2,3,4,2,3,2,5,1,1,1,2,1,5,1,International Relations,14
User 7,5,2,2,3,5,2,5,1,3,3,1,5,5,1,3,5,4,5,1,5,5,4,3,5,4,2,5,3,4,5,3,5,1,5,1,2,1,3,1,2,3,3,2,2,1,4,1,3,4,4,5,4,3,2,3,5,5,4,1,4,4,3,2,1,5,4,5,2,3,3,4,3,5,5,2,3,5,2,2,1,4,2,2,2,2,5,1,3,3,4,5,1,2,3,3,3,4,1,5,4,Mathemtics,6
User 8,1,4,4,5,4,4,3,4,2,1,1,2,3,2,5,3,1,2,1,4,5,5,1,4,1,3,5,5,4,3,2,3,3,1,1,2,5,4,1,1,4,4,1,1,3,4,3,1,1,3,3,3,1,1,4,1,4,3,2,4,4,3,2,2,3,2,5,5,2,1,4,2,5,1,4,4,3,1,2,5,4,4,2,3,1,4,2,1,4,5,3,4,1,4,1,5,3,2,3,1,Physicist,4
User 9,1,1,4,3,5,3,2,4,3,1,5,4,2,3,1,4,3,2,4,3,1,2,3,4,5,2,4,3,3,4,1,5,1,3,2,2,1,5,2,2,2,1,5,5,2,3,3,5,2,1,1,2,1,5,3,5,2,5,4,3,3,5,4,2,1,2,3,1,3,2,3,2,2,5,3,2,4,2,5,5,2,4,4,5,4,3,3,3,2,4,1,1,1,3,5,4,1,4,2,4,Law,9
User 10,4,5,5,4,5,1,5,5,4,3,2,2,2,1,1,1,2,3,2,2,3,2,4,4,3,2,1,3,3,4,2,3,3,4,2,5,5,1,5,4,4,3,2,5,2,1,3,4,3,5,4,4,3,5,5,3,1,5,5,2,1,2,2,1,4,2,2,3,3,3,4,3,1,1,3,2,3,3,1,2,2,2,1,3,4,2,1,1,3,4,3,4,4,3,3,4,3,1,3,1,Computer Science,12
User 11,5,1,1,2,5,2,4,5,4,2,5,1,3,2,3,3,2,4,5,1,3,5,3,5,1,5,3,2,1,4,5,4,2,4,3,4,1,1,1,4,5,4,5,2,2,1,4,3,2,5,1,4,2,1,5,2,4,1,1,2,1,3,3,2,1,2,4,4,4,2,1,3,5,3,2,2,4,5,3,5,3,2,2,3,3,2,1,5,3,4,5,1,4,5,1,5,2,5,1,5,Linguist,2
User 12,5,2,1,3,2,5,3,4,2,2,5,3,2,3,5,2,5,5,2,3,2,2,1,4,3,3,1,1,4,4,3,1,5,5,1,4,3,2,5,2,4,2,4,2,4,3,4,1,4,5,5,4,2,1,3,5,5,5,5,3,2,3,4,3,3,3,1,4,3,1,5,5,1,5,1,1,1,5,3,3,1,3,3,3,5,3,2,3,5,5,4,4,2,2,2,5,5,4,1,5,History,1
User 13,2,2,2,4,1,1,1,3,2,1,1,1,2,5,1,2,3,2,5,3,5,5,3,2,4,4,1,4,3,5,1,3,5,3,3,3,5,1,3,2,3,4,4,4,1,2,1,4,5,1,4,3,3,1,4,1,3,1,4,1,4,1,1,5,3,4,5,2,3,1,4,4,1,1,3,5,3,4,1,5,4,1,5,5,2,3,2,4,5,5,4,1,2,4,1,2,3,5,3,1,Geography and Geology,8
User 14,2,1,3,5,3,1,1,1,1,2,5,3,4,5,1,4,4,4,2,3,4,2,5,2,4,1,4,4,5,5,5,4,1,2,2,2,5,2,1,2,2,1,5,3,3,2,4,5,3,5,4,1,5,4,5,5,2,3,3,1,3,1,4,4,3,3,3,4,4,4,4,5,5,4,4,3,1,5,4,5,2,3,5,5,3,1,1,3,1,1,1,1,4,1,1,2,5,5,2,5,Sociology,13
User 15,5,4,2,5,5,3,1,4,3,4,1,2,3,2,3,3,2,3,4,4,5,5,5,2,2,3,1,3,2,1,1,1,4,4,4,2,2,3,3,4,5,3,5,5,5,4,5,3,5,2,5,3,3,1,5,4,2,2,3,2,3,2,5,2,2,1,5,1,1,4,4,4,1,1,5,3,2,1,2,5,2,2,5,1,2,5,4,3,3,1,1,2,5,1,2,4,4,2,5,5,Geography and Geology,8
User 16,1,4,1,2,2,2,2,3,3,5,3,1,3,2,4,1,2,3,5,3,1,1,5,3,5,5,1,3,3,4,2,2,2,5,4,5,3,3,4,1,4,5,4,4,2,3,2,1,2,4,2,2,5,2,2,2,3,5,2,5,5,3,5,2,4,4,4,1,5,2,4,3,3,2,3,1,3,3,4,1,3,1,1,5,5,5,1,4,2,5,5,2,2,3,3,5,5,4,2,2,Biology,7
User 17,3,2,1,3,5,1,4,2,2,4,1,2,5,5,4,5,5,4,3,5,5,1,5,3,4,2,3,1,2,5,1,5,3,4,2,1,1,1,4,5,1,4,3,2,4,1,1,2,3,4,2,1,2,3,4,3,5,1,1,2,1,4,4,1,3,1,4,4,4,3,3,1,2,4,2,2,1,4,3,2,1,2,1,1,4,5,4,5,2,4,4,3,4,5,1,4,4,1,3,2,Mathemtics,6
User 18,1,1,3,3,1,5,1,4,1,5,2,3,2,3,5,4,5,5,1,4,3,5,5,3,1,4,4,4,5,2,5,2,1,2,5,5,4,3,2,3,3,5,2,1,2,4,1,4,4,1,3,2,1,5,2,3,4,5,4,3,1,3,2,5,1,2,2,5,3,4,5,2,1,4,2,3,2,2,3,3,3,5,4,2,3,2,1,4,3,3,2,3,5,3,4,2,3,3,1,4,Medicine,15
User 19,1,1,5,5,3,5,5,2,5,5,3,5,3,5,5,2,1,2,5,4,2,5,1,4,2,2,4,5,5,2,1,3,3,3,1,4,4,5,4,1,5,2,4,3,2,1,3,4,3,2,3,1,3,5,1,2,1,4,1,5,1,1,5,3,4,4,3,1,4,2,3,3,1,5,3,1,1,2,1,5,3,4,3,5,1,3,2,3,5,1,1,3,4,3,1,5,3,1,5,2,Phylosopy and Psychology,11
User 20,3,5,1,3,3,2,5,5,1,2,2,4,1,2,3,1,4,1,5,1,2,5,2,1,5,2,2,4,1,1,1,3,2,3,2,2,1,1,5,1,5,5,1,1,1,3,2,4,2,5,3,2,1,4,5,1,2,3,2,3,4,1,4,3,5,2,4,3,4,3,2,3,5,5,5,2,2,1,2,3,3,5,5,5,1,4,4,4,3,4,2,4,5,2,4,2,5,1,5,2,Mathemtics,6
User 21,3,1,5,5,4,2,3,4,2,4,5,1,3,4,2,2,3,3,3,5,3,3,2,4,5,4,2,3,2,2,4,1,4,3,3,2,5,1,5,4,1,4,2,3,3,4,3,1,4,3,5,3,4,3,4,5,5,5,3,2,4,4,4,5,2,4,3,5,2,3,3,1,2,1,5,4,3,4,4,4,1,1,1,1,1,5,5,5,3,2,4,4,1,5,5,4,4,5,2,2,History,1
User 22,5,2,1,3,4,2,3,3,2,3,4,2,3,1,4,5,5,5,2,3,1,3,5,1,5,2,2,1,4,3,2,1,2,2,2,2,1,5,1,4,5,2,1,2,1,2,5,1,4,3,3,5,1,4,3,4,2,2,5,5,5,3,5,5,1,5,1,3,4,4,4,2,4,3,3,5,4,2,4,3,5,3,5,3,2,4,1,3,3,1,5,2,2,5,5,1,4,3,3,2,Medicine,15
User 23,1,2,1,5,3,4,1,3,1,4,1,3,5,3,4,4,4,2,3,3,4,3,5,3,3,1,5,2,4,4,4,5,4,5,4,2,1,3,2,2,3,1,4,3,5,4,5,1,5,5,1,2,1,2,1,4,5,5,4,3,2,2,3,5,4,1,1,2,3,2,1,1,4,2,3,1,1,2,1,3,5,5,3,5,1,2,3,1,4,4,5,1,1,1,3,2,3,2,4,1,Medicine,15
User 24,3,2,5,4,2,3,1,3,1,4,2,2,1,1,4,1,2,4,1,4,4,3,3,5,2,5,4,1,4,3,1,5,4,3,1,3,1,1,1,3,4,1,5,5,5,3,3,1,1,1,5,5,1,3,3,2,5,2,3,2,5,5,4,5,3,5,3,5,2,1,4,3,5,3,1,1,2,4,5,2,2,4,5,3,4,5,1,3,2,3,1,2,1,3,5,1,2,4,4,1,Physicist,4
User 25,2,2,4,1,3,1,1,2,3,1,4,4,1,3,4,1,4,2,2,2,2,3,5,4,3,4,3,2,3,2,4,5,2,2,1,2,5,4,5,1,3,4,5,5,2,2,4,2,1,2,4,3,1,2,3,4,1,4,4,1,5,5,1,1,5,4,1,1,5,2,2,2,3,5,3,3,1,4,2,3,5,5,5,5,2,1,1,5,5,4,1,3,2,4,5,1,4,2,4,2,Linguist,2
User 26,1,5,2,2,3,3,4,5,4,4,1,2,5,3,5,1,4,3,5,2,3,2,2,1,3,4,4,2,4,2,1,1,4,2,2,4,4,4,1,5,2,2,3,5,2,5,1,4,5,3,3,1,2,4,1,5,5,2,2,5,5,2,1,5,1,5,1,4,2,5,5,5,3,2,3,5,4,2,3,2,5,2,5,2,3,4,2,1,1,1,1,3,1,4,4,4,4,4,1,4,Phylosopy and Psychology,11
User 27,4,3,3,1,5,1,1,5,2,2,4,1,5,2,1,1,5,2,5,2,2,3,4,4,3,4,1,2,2,3,5,3,4,2,5,5,5,4,4,4,3,5,5,4,2,4,2,2,5,5,2,1,2,3,3,3,3,4,5,4,1,3,5,5,2,4,2,2,5,5,2,3,3,1,2,5,5,2,3,4,1,1,3,2,1,2,3,2,2,5,1,4,5,1,4,3,2,5,2,5,Linguist,2
User 28,5,1,2,5,2,4,1,2,1,3,5,3,1,4,3,5,3,1,4,4,2,4,3,2,2,4,4,1,2,4,1,1,4,3,3,3,4,4,1,2,3,1,1,4,5,1,5,5,2,4,5,3,5,4,2,2,3,1,4,4,3,4,3,4,1,1,4,3,1,1,2,1,1,1,2,1,2,4,5,1,5,3,3,5,3,5,5,2,1,2,5,5,3,3,1,5,4,5,3,4,Medicine,15
User 29,4,1,3,3,4,4,2,5,3,5,1,3,2,2,2,2,3,3,1,5,4,1,4,3,4,1,3,1,1,3,2,5,1,3,3,3,4,2,3,2,2,5,4,5,4,3,1,3,4,3,3,1,5,4,5,2,1,3,5,5,4,1,4,5,1,3,3,5,1,1,3,4,5,1,4,4,4,5,4,3,2,1,4,3,5,5,5,3,4,5,1,1,1,3,5,3,1,4,5,4,Biology,7
User 30,5,2,2,4,4,5,4,4,5,3,4,4,3,4,4,4,1,4,3,5,3,4,5,4,1,1,5,2,3,4,4,3,5,5,3,5,3,1,2,1,4,4,5,1,3,1,2,3,5,1,1,2,2,1,5,1,3,4,4,4,2,1,1,2,5,5,1,5,4,3,2,2,5,3,3,4,1,5,3,1,2,1,4,5,3,4,4,2,2,1,5,4,3,4,4,3,2,4,1,4,History,1
User 31,4,4,5,5,5,1,3,5,4,2,3,3,3,1,2,5,4,3,5,1,5,5,4,2,3,1,5,2,1,3,4,5,4,5,5,4,1,5,2,5,4,2,5,3,3,1,5,2,4,2,2,2,2,3,2,5,3,2,1,2,2,2,4,3,5,4,2,5,5,1,4,4,5,2,2,1,4,2,2,3,5,3,4,2,5,5,1,1,5,2,2,2,2,4,5,1,2,4,2,5,Linguist,2
